Identificador|Pista asociada|Texto|Pista en el libro
H1||<p>&nbsp;&nbsp;&nbsp;&nbsp;—En el número 32 de la calle principal del pueblo &mdash;te cuenta Gonzalo Sétodo&mdash; hay un local frecuentado por mujeres. Parecen ser solo algunas señoras selectas del pueblo. Hay quien entra en él y sale a los 5 minutos y quien no sale hasta transcurridas 3 horas. El local permanece abierto de 7 de la mañana a 3 de la madrugada porque la necesidad de hacer esto puede entrarle a una en cualquier momento y no está; bien visto que las damas tengan este hábito. <b>Una gran peste a cigarrillo emanaba del local cada vez que se abría la puerta cuando dejaba allí</b>; a doña Adelaida en su visita semanal.</p>|Fuma cigarrillos
H2||<p>Aunque ella no era dada a realizar este tipo de trabajos, Adelaida tenía muy buena mano haciéndolos. Dejaba a todo el mundo requetefino: afeitado, pelado, perfumado y con las uñas perfectas. No les cobraba el trabajo a sus amigos porque para ella esto era una afición. Y a quienes más les gustaba hacerles el cabello era a los que llevaban <b>el pelo muy corto</b>. A las mujeres les daba un aspecto moderno e interesante, y a los caballeros, un «distinguido aspecto de expresidiario», como decía ella. Cualquiera hubiera expresado su disgusto por semejante apariencia, pero Adelaida no. Adelaida parecía encontrarse en su salsa entre delincuentes.</p>|Lleva el pelo corto a lo Ana Torroja
H3||<p>Algo de lo que podía estar muy orgullosa doña Adelaida era de su mano con la aguja. Ella no era de ese tipo de personas que buscan la forma más rápida y barata de hacer las cosas. No tenía mentalidad de tiburón (salvo cuando se trataba de secretos ajenos). No usaba máquina de coser. A ella le gustaba hacer las labores con esmero, aguja y dedal. «Porque mientras más cuidado se pone en hacer las cosas, más bellas y de mejor calidad salen», decía.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Siguiendo un antiguo libro de patrones que tenía en una de sus polvorientas estanterías, hacía las delicias de muchas de sus amistades. Un lazo, un bordado y <b>elegantes vestidos de gala</b>. Muchas personas asistían a fiestas llevando vestidos realizados por ella y acababan tan encantadas con ellos que, a cambio, estas se sentían inclinadas a tener confidencias con ellas, y eso era lo que a ella le gustaba.</p>|Viste siempre elegantemente
H4||<p>Caminando por la mansión de Doña Adelaida, accedes a una habitación en la que solamente hay retratos colgados, como si fuera un museo. Algunos de ellos, muy grandes, de ancestros; otros, pequeños, de objetos que parecen valiosas posesiones familiares; otros, de hermosos paisajes y casas de campo pertenecientes a miembros de la familia Manomboca. Cada uno de ellos tiene un título debajo que indica lo que es.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Pero todos los cuadros parecen estar bajo la sombra de uno de ellos, que está iluminado con una lampara que permanece siempre encendida y que ocupa una posición más central. Te acercas para examinarlo. Es un cuadro en sepia en el que ves a doña Adelaida posando frente a una casa, rodeada de un grupo de mujeres de su misma edad. Todas tienen la mirada alegre y van vestidas con ropa bastante hortera, pero todas exactamente del mismo color. Parece como si fueran uniformadas y se tratase de la foto conmemorativa de un club. Lees el título bajo el cuadro, que dice «25.º encuentro de las <b>Chicas de Rosa</b>».</p>|Siempre viste de rosa
H5||<p>Cerca de la casa de doña Adelaida hay una cafetería llamada Grano Tostado. Desde la puerta se tiene una clara visión de la mansión de doña Adelaida. Es un lugar muy agradable y pueblerino, con una decoración rústica a base de útiles de artesanía y recubrimiento de madera en las paredes y el suelo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Te sientas en una de las sillas de mimbre y, cuando se acerca un hombre para atenderte, le preguntas si conoce a Adelaida y si observó algo raro la noche de autos. Por desgracia, te indica que no, que no lleva mucho tiempo trabajando allí, pero te presenta a la dueña del establecimiento, doña Cafetina Grano Tostado.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Doña Cafetina parece muy ocupada, pero te ofrece unos momentos de charla. Hablando con ella te cuenta que doña Adelaida frecuentaba su cafetería y que solía hacerlo en compañía de personas muy variopintas. Te señala a una pared donde tiene fotos de sus clientes más habituales.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Tras contarte que no vio nada fuera de lo normal el día en que la asesinaron , te indica que debe volver al trabajo y te deja. Te acercas a la pared que te ha señalado y ves entre las fotos una de doña Adelaida tomándose un té entre dos señores. Los dos están tomando un café. Uno de ellos parece estar vestido de lacayo y el otro, barbudo y con una chaqueta verde. Los dos tienen unas <b>frondosas patillas<b/>, lo que les da un aspecto de ser más viejos de lo que son realmente.</p>|Tiene unas patillas muy pobladas
O1||<p>En una mesita en el cuarto de costura de doña Adelaida, sobre un platito de porcelana muy bien decorado, encuentras unas <b>gafas redondas</b>. Junto a estas encuentras una nota escrita por doña Adelaida que dice: «Devolver a su dueña».</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Don Gonzalo dice que la dueña de las gafas estuvo visitando a doña Adelaida hace tres días y, al parecer, las debió olvidar. Esta persona estaba en muy buenos términos con doña Adelaida, así que no cabe lugar a sospechar de ella.</p>|Usa gafas redondas
O2||<p>El dormitorio de doña Adelaida rezuma un perfume característico: el añejo olor a sudor de anciano mezclado con perfumador para la ropa. En su tocador hay un perchero en miniatura que sirve para colgar joyas, del que cuelgan algunos anillos de color ámbar y una <b>pulsera de plata</b>. Cuando miras de cerca la pulsera, ves que de ella pende una pequeña etiqueta que dice: «Para mi amiga del alma». Don Gonzalo Sétodo, dice que fue un regalo de una de sus amigas y que fue un gesto muy bonito, ya que su amiga la había llevado puesta desde la primera vez que la recibió en su casa y nunca se había desprendido de ella.</p>|Lleva una pulsera de plata
O3||<p>Al inspeccionar el vestidor de doña Adelaida deduces que la noche que iba a salir de fiesta iba a ir muy elegante. Tenía su atuendo preparado en una percha expositor. Lo iba a conjuntar con unos largos guantes blancos. Además, junto a ellos en una mesita hay una cajita roja forrada. Al abrirla, ves que contiene unos extravagantes <b>pendientes de perlas</b>. Bajo estos, un papel doblado decía: «Recuerda devolvérmelos el lunes. Besos». Según Gonzalo Sétodo, una amiga se los prestó para la ocasión de la noche de autos.</p>|Tiene unos pendientes de perlas muy grandes
O4||<p>Investigando las estancias de la mansión, llegas a la sala de estar. En una esquina ves un arcaico mueble con estantes y armario, de color caoba oscuro, con una de esas típicas puertas decoradas con unas flores en relieve dentro de un medallón de madera, y una cerradura con una llave simple. La llave está sobre el mismo mueble. Decides abrirlo y dentro encuentras varios álbumes de fotos.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Los ojeas y te percatas de que una persona sale demasiadas veces. Es una mujer con el pelo castaño y rizado y que lleva <b>un collar de plumas</b> en todas las fotos. De hecho, tiene un álbum entero dedicado, lleno de fotos solo con ella, mientras que no tiene ningún álbum así con ninguna otra persona en especial.</p>|Lleva un collar de plumas de indio
O5||<p>El ambiente en la mansión de Adelaida está bastante cargado con los nervios de todos los presentes que han sido convocados para ser interrogados. Te dispones a salir un momento para tomar un poco el aire. Al acercarte a por tu gabardina al perchero de la entrada haces que, sin querer, se caiga uno de los abrigos de doña Adelaida que estaba colgado. Lo recoges para ponerlo en su sitio y notas que hay un papel dentro de uno de los bolsillos. Lo sacas y compruebas que se trata de un recibo. Don Gonzalo Sétodo, que te ha visto, comprueba el recibo y te dice lo siguiente:</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Es de una <b>diadema</b> que la señora compró para una de sus allegadas. Esa muchacha trae una distinta cada día y, la verdad, son todas de malísimo gusto. Doña Adelaida solía regalarle una más adecuada cada mes, pero ella acaba volviendo a ponerse la misma a los pocos días. Si algo bueno se podrá sacar de la muerte de doña Adelaida, será no tener que volver a verle la cara a esa joven.</p>|Siempre lleva diadema
O6||<p>En uno de los salones de la mansión ves uno de los ventanales abiertos y la cortina ondeando con ímpetu hacia un lado del salón, como indicando algo. Te acercas a cerrar el ventanal y miras hacia donde señalaba la cortina. Observas una mesa y, detrás de esta, una estantería con figuras de porcelana muy delicadas. Te acercas a mirarlas y, cuando pasas por detrás de la mesa, golpeas algo con el pie. Detrás de la mesa, escapando a tu visión todo este tiempo, había una gorra de color azul y blanco.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Contrariado por la existencia de esa prenda de vestir en casa de doña Adelaida y por el lugar en el que se encuentra, preguntas a don Gonzalo Sétodo. Le encuentras limpiando y embalando una bonita cristalería en la cocina. Te cuenta que la hermana de doña Adelaida ha pedido quedarse con ella y que se la está preparando.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Cuando le enseñas la gorra y le cuentas dónde la has encontrado, te responde que la última vez que pararon con el coche en la gasolinera del pueblo, doña Adelaida vio la gorra apoyada sobre el surtidor. Preguntó al trabajador y este le dijo que la gorra llevaba allí dos días sin que nadie hubiera venido a reclamarla. Ella la reconoció inmediatamente como la <b>gorra que solía llevar siempre uno de sus conocidos</b> y la tomó para devolvérsela cuando le viera.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Cuando llegaron a casa, doña Adelaida dejó la gorra sobre la mesa del salón, donde el viento que entraba por la ventana abierta debió haberla tirado al suelo.</p>|Lleva gorra
O7||<p>&nbsp;&nbsp;&nbsp;&nbsp;Sales a pasear por el jardín de la entrada de la mansión en busca de algo que llame tu atención, y tras observar un poco, lo encuentras. Los jardines de doña Adelaida están bien cuidados y son simétricos. A ambos lados, los setos estaban separados por grandes maceteros relucientes. Sin embargo, uno de ellos es notablemente más viejo que los demás y ni siquiera es del mismo color; como si los hubieran reemplazado todos salvo ese.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Casi como si supieras lo que hay que hacer, palpas la tierra de ese macetero con las manos. No es tan compacta como la de los demás. Es fácilmente removible. Y eso mismo decides hacer. Al poco de remover la tierra sacas de ella lo que parece ser una <b>cajita de sombra de ojos.</b></p><p>&nbsp;&nbsp;&nbsp;&nbsp;Don Gonzalo Sétodo aparece por allí y te relata una conversación entre Doña Adelaida y una conocida suya al volver de comprar en la boutique. Charlaban alegremente, su amiga claramente más joven y con un tono insoportable.</p><br/><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Cariño, es horrible —decía doña Adelaida.</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—¡Pero si es el de siempre! ¿Es que siempre ha sido horrible?</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—¡Pero si es el de siempre! ¿Es que siempre ha sido horrible?</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>Doña Adelaida no sabía dónde meterse y finalmente concedió.</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Pues <b>siempre ha sido muy extravagante</b>. Va gritando «¡mírame, soy un semáforo!».</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Pero es el que a mí me gusta...</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—¿Cuanto tiempo llevas usando el mismo?</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Pues... —con cierta culpabilidad—, desde aquello.</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Entonces ¿no crees que ya va siendo hora de enterrar todo eso?</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Pero es que yo soy como soy. No puedo cambiar mi vida.</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Pero, cielo, si quieres huir de tu pasado, no puede seguir viviendo en él.</i></p><br/><p>&nbsp;&nbsp;&nbsp;&nbsp;—Con resignación, su amiga aceptó librarse de esa sombra y decidieron enterrarla dentro de aquel macetero por no sé qué extraño ritual diseñado para que viniera la renovación sobre ella, pero que no escapara la esencia de lo que ella siempre había sido.</p>|Usa un maquillaje muy llamativo
C1||<p>&nbsp;&nbsp;&nbsp;&nbsp;—Verá usted —te dice Lozano Gastonada, el dueño de la taberna del pueblo, sin dudar ni un momento, mientras friega las jarras de cerveza—, cuando le digo que lo vi, es que lo vi. Sé perfectamente quién se para delante de la máquina tragaperras. Tengo bien puesto el ojo sobre quién pone la mano y cuánto la pone sobre esa máquina porque —baja la voz en este punto—, sin que esto salga de aquí, yo sé cuándo la máquina está calentita.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Lozano termina de fregar una jarra de cerveza, la llena, sale de detrás de la barra y te hace acompañarle mientras sigue hablando.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Y, cuando lo está —continúa hablando aún más bajo—, al que está en la máquina le invito a un plato de cabrillas y le hago olvidarse de la máquina. La desenchufo, y luego, cuando se ha ido, el premio es todo mío. Y sé perfectamente que a las 20:43, cuando sucedió el asesinato, en la máquina estaba el de siempre, <b>el hombre que tiene un diente de oro</b>.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Lozano te hace sentarte en una mesa, te sirve la cerveza y se marcha.</p>|Tiene un diente de oro
C2||<p>Mientras estás en la oficina del difunto marido de doña Adelaida, das un respingo al oír un sonido repentino. La máquina de fax comienza a imprimir un mensaje. Al parecer es un documento que envía alguien desde el Reino Unido. El documento reza:</p><br/><p><i>Adelaida, estoy a punto de dar con esa zorra. Sé que está aquí. Dentro de poco empezarás a oír todo tipo de bulos sobre mí, sobre que si estoy acosando a Fulano o a Mengano, pero es todo mentira.</i></p><p><i>Don Fulano está en Zaragoza y don Mengano en Valladolid. Te envío este fax desde una papelería de Brighton como prueba de que no estoy ni en Zaragoza ni en Valladolid. Ya sabes a por quién voy. Lo sabes desde que <b>te enseñé su nombre en mi libreta</b>. Voy a acabar con Zutano. Me las va a pagar todas por venderme aquel coche escacharrado.</i></p>|Siempre lleva una libreta colgada al cuello
C3||<p>Estás junto a la médica del pueblo, quien certifica la muerte de doña Adelaida antes de cubrir el cadáver y hacer que se lo lleven de la mansión. Cuando ha terminado, mantienes una conversación con ella. Ha determinado que la hora de la muerte fue hacia las 20:43. La exactitud de la hora te parece de inmediato sospechosa, pero ella te confirma en una rebuscada jerga médica que, dados determinados detalles de la muerte, le es posible determinar la hora con total exactitud, y que no espera que lo entiendas porque no eres médico.</p><p>&nbsp&nbsp;&nbsp;&nbsp;No confías en ella, cosa que demuestras mirándola incómodamente durante unos segundos en silencio. Sintiéndose acusada, la médica añade que es imposible que ella tuviera nada que ver porque, aunque era amiga de doña Adelaida, hacia esa hora ella estaba atendiendo a uno de sus pacientes en su propia casa, y que su marido podrá corroborarlo. Su tono confiado denota que no tiene nada que esconder y, por algún motivo, le crees y dejas que se marche al terminar su labor. La ves alejarse <b>cojeando levemente</b> calle abajo hasta que desaparece tras la esquina.</p>|Cojea un poco
C4||<p>&nbsp;&nbsp;&nbsp;&nbsp;El tío de doña Adelaida se acerca a la mansión. Al parecer él también asistía a la misma fiesta que a la que iba a asistir su sobrina y, al ver que no asistió, pensó en acercarse a su casa para verla al día siguiente.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Al enterarse de la noticia se muestra compungido. Según cuenta, llegó en barco al puerto a las 22:00 el día de la fiesta y salió a toda prisa hacia el local de la fiesta sin poder siquiera pasarse por casa de su sobrina. Con toda seguridad, ella ya estaría allí.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Sin nada más que poderte contar y, tras recoger algunas cosas de casa de su sobrina ayudado por Gonzalo Sétodo, preguntó por la fecha del funeral y se marchó. Mientras se iba, no puedes dejar de pensar en algo que te ha llamado la atención desde que lo viste: su pronunciada <b>cicatriz en la cara</b>.</p>|Tiene una cicatriz en la cara
C5||<p>Toda la noche habían estado gritando, o eso te cuenta la vecina de doña Adelaida, Fernanda Ques Panto, a la que has ido a visitar para hacerle unas preguntas.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;La noche en que asesinaron a doña Adelaida, ella apenas si pudo pegar ojo. Desde su ventana se escuchaba a alguien en estado de embriaguez dando voces en la calle de detrás: una mujer que no hacía más que maldecir, hablar de su infortunio en la vida y pedir una y otra vez a algún tendero invisible que le rellenara <b>la petaca</b>, la cual arrojaba sin apego alguno y recogía inmediatamente como si le tuviera algún cariño.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Esa persona se pasó allí desde las 19:00 hasta las 23:00, cuando un hombre mayor con un chaquetón negro vino a por ella y se la llevó.</p>|No se separa nunca de su petaca
C6||<p>Unos golpes extraños se oyen en el piso de arriba. Intrigado por el sonido, subes las escaleras y buscas su origen. Viene de dentro de la sala de costura. Entras y ves que el ruido procede de un armario que está cerrado con llave. Te acercas y los golpes aumentan la frecuencia y son más violentos. El armario tiembla como si algo quisiera escapar de él y estuviera arremetiendo contra la puerta. Te armas de valor y decides abrirlo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;De su interior cae una persona junto con varios trajes que debían de estar colgados. Es una mujer que parece estar amordazada y atada de manos y pies. Está algo conmocionada. Le quitas la mordaza y la desatas y ella se queda tendida en el suelo desfallecida. Don Gonzalo Sétodo la identifica como doña Lapo Quitacosa. Es una mujer menuda, de apenas 1,45m, con los ojos claros, amiga de doña Adelaida. Don Gonzalo le trae agua y algo de comer. Parece que la pobre lleva bastante tiempo allí metida.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Al parecer, estuvo presente durante el asesinato de doña Adelaida, pero no pudo ver al asesino porque este las atacó por sorpresa y a ella la encerró en el armario sin mucho esfuerzo, dejándola impedida. Lleva ahí encerrada desde entonces. Puedes corroborar su coartada porque te muestra un vídeo en su teléfono. Al parecer estuvo grabándose con doña Adelaida hacia las 20:43, cuando de repente se observa como alguien la retiene y la encierra en el armario. Por fortuna, el asesino no le quitó el móvil porque estaba más pendiente de que doña Adelaida no escapase, pero por desgracia, su cara no quedó grabada en él.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Debería usted ir al médico a que la reconocieran y a que le mirasen ese hematoma que tiene en el cuello.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Oh, esto no es nada. Es un <b>antojo que tengo de nacimiento</b>, no se preocupe.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Aun así, te muestras preocupado y la acompañas hasta el ambulatorio.</p>|Tiene una marca de nacimiento en el cuello
C7||<p>Al principio no habías reparado en ello porque las pistas más evidentes están siempre en la sala donde se comete el crimen, pero tras llevar un rato deambulando por el despacho del difunto marido de doña Adelaida, te percatas de que hay un contestador telefónico en el que parpadea una luz. Doña Adelaida llevaba una vida relajada y sus aficiones, por lo que has podido deducir en el tiempo que llevas en esa casa, no pasaban por estar sentada en un despacho investigando o atendiendo a clientes de ningún tipo, como hacía su marido.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Pero un mensaje está pendiente de ser escuchado en aquel aparato. Sin preocuparte por llamar a Gonzalo Sétodo, pulsas el botón y el aparato comienza a reproducir el siguiente mensaje:</p><br/><p><i>Mensaje recibido a las 20:30 —y a continuación habla una extraña voz femenina—. Adelaida, quedida, llevas tdes días sin pasadte pod el colgante que quedías pada la fiesta de esta noche. Imagino que no habdás podido venid pod asuntos tuyos, pedo date pdisa, podque la fiesta es en media hoda y tu casa queda a veinte minutos de la mía y está en la didección contdadia, ya lo sabes. ¿Vas a llegad tadde pada hacedte la impodtante?</i></p><br/><p>El mensaje finaliza ahí, pero parece que hay otro más.</p><br/><p><i>Mensaje recibido a las <b>20:40</b> —y a continuación de nuevo la misma persona—. Adelaida, hija, no te pdeocupes pod el colgante. Ya veo que no llegas y supongo que habdás ido a la fiesta sin él. Si estás en casa, cógelo. Si no, de todas manedas, voy yo también pada la fiesta y te lo entdego en la puedta. ¿Te padece?</i></p>|Tiene problemas de dicción
