Identificador|Pista asociada|Texto|Pista en el libro
T1||<p>La hermana de Adelaida Manomboca, Rosita Manomboca, desciende en un globo aerostático morado hasta el jardín de la casa de los Manomboca. Se ha enterado de la muerte de su hermana y de que estás investigando el caso. Muy apenada, te invita a tomar el té. Aceptas sin dudarlo un momento. Es una mujer encantadora y viste con un bonito vestido ocre de manga larga y falda alargada con el trasero elevado con un polizón.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Mientras te sirve el té, repara en el reloj de tu muñeca. Te arremangas para que pueda admirarlo con más claridad y entonces hace un comentario revelador.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Mi hermana tenía amigos muy raros. Recuerdo el día en que nos presentó a uno de ellos. Era un hombre con una cara muy rara y muy reservado. Al contrario que usted, <b>tenía un llamativo tatuaje en el brazo</b>. Cuando le conocimos más en profundidad, nuestra imagen sobre él cambió por completo. Ese hombre, gentil y amable… hoy es mi marido.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—¿Y por qué iba a tener que sospechar de su marido?</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Porque la primera vez que el mayordomo de mi hermana lo vio, desconfió de él. No me gustaría que se dejase usted influenciar por su opinión. Pero más que eso, porque el día en que mi hermana murió, él estaba conmigo en el... lecho conyugal.</p>|Tiene un tatuaje en el brazo
T2||<p>Una mujer de unos 40 años de edad se acerca a la mansión a preguntar por los detectives. Al parecer se llama María Siete Cielos. Esta señora se santigua a cada instante, casi con cada frase que dice:</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Gracias a Dios que están ustedes aquí, Dios mediante, por supuesto —se santigua—. ¡La de tiempo que llevaba yo vaticinando que esta tragedia iba a suceder! —volviéndose a santiguar—. Sabía que esto, tarde o temprano, por la gracia de Dios —santiguándose de nuevo tres veces— tenía que pasar. Yo le pido a Dios que me perdone —mientras se santigua más— por haber dudado de aquella mujer. Desde que la vi empecé a sospechar que esa no era trigo limpio. Pero Dios no quiera que siga haciéndolo más —santiguándose más y más—. Así que tengo que contarles que, cuando esta noche, hacia las 20:45, estaba pasando por delante de la casa de Adelaida, vi a alguien salir apresurado. ¡Era el asesino! —se santigua tanto que no comprendes cómo sus brazos no echan fuego de la velocidad que llevan—. Esa persona, ¡ay, Dios mio! —se santigua y se santigua—, me miró a la cara y yo la miré a ella y… —se santigua mucho más— … y <b>no tenía los ojos dispares</b>, como aquella mujer de la que yo sospechaba. Así que me arrepentí muchísimo de haber dudado de ella. Ahora solo Dios puede perdonarme.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Doña María Siete Cielos se marcha de la mansión sin parar de santiguarse. Casi parece que las muñecas le rechinan por falta de grasa.</p>|Tiene un ojo más pequeño que el otro
T3||<p>Muy divertida, alegre y vivaracha, Cecilia Risoñía, la amiga de cotilleos de Adelaida, llegó por la tarde. Todo el ánimo que traía se le fue de la cara cuando se enteró de que su amiga había fallecido. Se disponía a marcharse tristemente sin más, pero se te ocurre interrogarla.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—¿Por qué venía usted tan alegre?</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Verá, anoche estuve en la fiesta. Como Adelaida no asistió, venía emocionada por contarle algo muy divertido que pasó.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—¿Me lo cuenta a mí?</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Pues, verá. Anoche había un señor en la fiesta bastante peculiar. No era de aquí —dijo comenzando a animarse—. Tenía la piel morena por el sol. Dijo que había desembarcado esa noche y que venía a ver a Adelaida porque sabía que estaría allí. A todo el mundo le llamó la atención que tuviera <b>unas uñas muy largas</b>. Larguísimas —dijo riéndose levemente—. Nunca había visto unas uñas tan largas. Nos intentó hacer creer a todos que eran uñas de verdad y nos tenía a todos embelesados.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;»Pero entonces fue a coger un vaso de ponche —comienza a emocionarse— y parecía que no tenía mucha maña manejándose con las uñas. Empezó a tirar todo lo que había sin querer. ¡Aquello era una comedia! —empieza a reírse ahora sin disimulo alguno—. Tiró todo cuanto tenía a su alcance hasta que las uñas se le acabaron cayendo de los dedos, ¡ja, ja, ja! ¡Menudo farsante!</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Miras a Cecilia con extrañeza por estar riéndose de esa forma tan exagerada, en especial en estos momentos, y guardas silencio. Sintiéndose avergonzada, se marcha de allí sin mediar palabra.</p>|Lleva uñas postizas muy largas
T4||<p>El día de la capilla ardiente de doña Adelaida, un elegante carruaje de caballos se detiene frente a su casa. El cochero del carruaje, un hombre tosco y con manos grandes, se baja de su asiento, <b>escupe</b>, abre la portezuela y ayuda a bajar del carruaje a una mujer con un elegante vestido morado. La mujer es recibida por don Gonzalo Sétodo, quien la acompaña al interior de la casa, no sin antes presentártela en la entrada. Se trata de la marquesa de Apatienza, una mujer noble que tiene unos terrenos inmensos a las afueras del pueblo en el cual trabajan montones habitantes del pueblo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Dentro de la casa, la marquesa se acerca al féretro de doña Adelaida a observarla. Mueres de ganas por que termine la misa y preguntarle todo lo que puedas sobre doña Adelaida. Sin embargo, algo te sorprende: la marquesa no solo no adquiere relevancia en el acto, sino que, inesperadamente, es su cochero el que rinde homenaje a doña Adelaida dando un discurso sobre ella, halagando su bondad, su cercanía y su preocupación por los demás.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Cuando termina la misa, te reúnes con él en el patio. Dado que ha expresado más condolencias que la propia marquesa, te intriga más que esta. Te acercas a él, quien está visiblemente apenado y, sin parecer muy invasivo, le preguntas que de qué conocía a doña Adelaida.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Yo estaba en una situación difícil. Ella estaba en buenas relaciones con la marquesa y, en ese momento yo huía de… —claramente avergonzado de lo que iba a contar— … pues de mi pasado y de cosas que había hecho.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Hace gestos como si comenzase a apretarle la garganta. Trata de aflojarse la pajarita. Una vez liberado de ella, escupe con alivio.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Digamos que ella… fue muy buena conmigo. Me consiguió trabajo como cochero de esta señora. La verdad es que no es la mujer más agradable del mundo. Ya la ha visto, impasiva durante la ceremonia. Le puedo asegurar que está apenada, pero —del asco que parece provocarle, <b>escupe nuevamente</b>— no es agradable trabajar para ella.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Acabado el funeral, hacia la tarde, volvió a ayudar a la impertérrita marquesa a subir al carruaje y lo condujo hasta perderse en la lejanía.</p>|Tiene la mala costumbre de escupir
T5||<p>Ofuscado porque parece que tus pasos no te están llevando a ninguna parte, sales a pasear por los terrenos de la parte de atrás de la mansión. Es un área vasta repleta de árboles bastante altos. Entre los árboles encuentras un banco y te sientas a descansar.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Al poco empiezas a escuchar unos pasos detrás de ti. Te giras y ves a un hombre barbudo y de pelo gris. Te está mirando fijamente sin decir nada. No sabes quién es, pero no te parece amenazador y parece que tampoco tienes ganas de decirle nada tú a él, aunque su presencia allí sea bastante inquietante.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;El hombre te tiende la mano y tú se la das. Te ayuda a levantarte del banco y una vez de pie, parece que quiere que le sigas. Caminas durante unos minutos detrás de él en silencio. Os adentráis más profundo entre los árboles. Parece un bosque. Ya habéis caminado bastante, pero en ningún momento habéis llegado hasta una valla que delimite el terreno de la mansión de doña Adelaida. Es extraño.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;El hombre señala entre unos árboles y, aunque hace un rato has mirado en esa dirección y no has visto nada, ahora hay una cabaña de madera. El hombre camina hacia ella. Como ve que te has quedado parado mirando la cabaña, sin hablar y sin hacer gesto alguno te indica que te acerques. Por algún motivo, te acercas y entráis los dos.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;La cabaña consta de una sola estancia sin amueblar. Lo único que hay en su interior es una mesa con un tapete rojo y un cáliz. El hombre se acerca a la mesa; tú vas detrás de él. Ya junto a la mesa, el hombre te hace entrega del cáliz. Lo tomas. Tiene un papel dentro. Lo lees. Pone: «Soy inocente». Cuando te giras, el hombre se saca <b>uno de sus ojos</b> y lo pone en tus manos. <b>Es de cristal</b>. Lo miras y experimentas una sensación de estremecimiento. Vuelves a mirar al hombre y antes de poder verle la cara te despiertas sentado en el mismo banco en el que estabas descansando antes de haberle encontrado.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Te habías quedado dormido. Pero crees en la clarividencia que has tenido en tu sueño. Ese hombre es inocente.</p>|Tiene un ojo de cristal
T6||<p>En la plaza del centro del pueblo está la redacción del periódico local. Te acercas a ella y esperas poder hablar con el director, ya que, siendo él quien aprueba y coordina qué artículos se publican y cuáles no, tal vez pueda decirte si alguno de sus reporteros le ha informado de algo inusual ocurrido en las inmediaciones de la mansión de Adelaida.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Pides hablar con él y te conducen hasta su despacho. Le cuentas el caso. Es un hombre de unos cincuentaitantos, barbudo y con una mirada extraña. Te hace pasar. Cuando le cuentas por qué has venido, afligido, te enseña una caja en la que hay un álbum de fotos. En muchas de ellas salen él y doña Adelaida. Según te cuenta, él siempre había sentido una profunda admiración por ella, pero ella no parecía sentir amor por otra cosa que no fueran sus secretos.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Te cuenta que en la noche de autos vio salir de casa de Adelaida a una persona sospechosa a la que no pudo identificar. Esta corría en su dirección y él se quedó paralizado. Cuando el desconocido se lo encontró en medio de su huida, le asestó un navajazo en el brazo y siguió corriendo hasta desaparecer. Por la cabeza se te pasa la evidente pregunta de por qué no hizo nada, pero él se encarga de responder a continuación intentando contener las lágrimas y la vergüenza.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—No es un secreto que yo estaba enamorado de aquella mujer. Tal es el rumor que hay sobre mí en el pueblo que la gente dice que yo la estaba acosando. Así que, cuando el desconocido se marchó y vi que había una mujer parada delante de la puerta de la mansión, santiguándose y mirando en mi dirección… no pude hacer más que taparme la cara y huir. Soy un cobarde. Esa mujer diría que me había visto y la gente claramente asociaría al acosador de doña Adelaida con su muerte. Hui y me fui a casa.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—¿Se fue a su casa?</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—De pensar que, de haber entrado en la mansión de doña Adelaida, tal vez pudiera haberla socorrido…</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—¿No fue usted al hospital?</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—No, ¿para qué?</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Para que le mirasen la herida de navaja.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Oh, no, esto lleva muchos años así —dice mientras se desabrocha la manga de la camisa y te lo muestra; <b>es protésico</b>, con un claro arañazo alargado.</p>|Le falta un brazo
S1|S2|<p>Una taza de té. Don Gonzalo Sétodo recuerda que se rompió una taza de té durante aquella reunión la semana pasada. En la salita de tomar el té, doña Adelaida y su invitada reían a carcajada limpia hablando sobre a saber qué asunto relacionado con un robo. Según don Sétodo, él, oír y callar. Pero esto es lo que llegó a oír mientras les servía el café:</p><br/><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—No tuve reparo alguno en hacerlo porque aquel tipo, con ese bigote, doña Adelaida, ¡me ponía negra!</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—No la culpo, querida. A veces las cosas más pequeñas son las que más desesperan, ¡ja,ja, ja!</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Pero mire, mire esto —dijo sacando un ladrillo de su bolso—. Todavía lo guardo porque, cada vez que recuerdo a aquel tipo, me hierve la sangre y, al que se me ponga delante, lo dejo seco y a ver si esa vez saco algo más. Pero usted, ni una palabra.</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Tranquila, que ni usted ni nadie que haya robado nada va a tener jamás problemas por mi causa.</i></p>|<p>Estuvo involucrada en un robo a una farmacia hace años.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;No quería unas medicinas para sus hijos; no quería medicamentos que no le pasase la Seguridad Social; no quería una cremita solar para irse a la playa. Ella quería dinero. Agredió al dependiente arrojándole un ladrillo. Ese hombre siempre le había caído mal, con su ridículo bigote tan fino que le daban ganas de darle un tirón y borrárselo de la cara.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;El hombre no vio nada porque le pilló por sorpresa y quedó inconsciente. Y tampoco tenían cámara de seguridad, por lo que no quedó grabada. Además, de ser así, tampoco habría servido porque llevaba un pasamontañas. Sabía hacer lo suyo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Sin embargo, el riesgo fue mayor que la recompensa: la caja registradora contenía una cantidad escasa. Salió de allí con más miedo que beneficio. El robo fue inferior a 200&nbsp;€ y no se celebró juicio, por lo que salió impune. O al menos eso es lo que se comenta. La verdad es algo que solo conocerán ella y su confidente, la señora Adelaida.</p>
S2|S1|<p>La tarde en que doña Adelaida fue asesinada ella no había parado en todo el día de hacer recados. Tenía que comprar algo para algún familiar, otro algo para un conocido, algunos pasteles para la visita que tenía esa tarde y ella sola no podía con todo. Por suerte, llevaba de acompañante a uno de sus más fieles amigos, que cargaba con todos sus bártulos.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;A las 18:00 se despidió de este y, según cuenta don Gonzalo Sétodo, le regaló al muchacho una jarra de cerveza ornamentada. Su amigo le dio las gracias.</p><br/><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Es usted muy buena conmigo. Me avergüenza la confianza que deposita usted en mí aun sabiendo que robé todo ese dinero.</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—No te preocupes, querido, no importa lo que hayas hecho ni el tipo de persona que fueras. Lo que importa es quien eres ahora. Conozco a más <b>ladrones como tú y te puedo asegurar que sois todos dignos de mi confianza</b>.</i></p><p>&nbsp;&nbsp;&nbsp;&nbsp;<i>—Ojalá aún conservase parte de ese dinero para darle algo a usted por ser tan buena conmigo.</i></p>|<p>Con el hambre que pasó en su época, se vio obligado a asaltar una charcutería. Su inocente intención era la de saciar su hambre —¡derecho universal de todo ser humano!— y, a poder ser, sacar un poco de dinero, aunque de forma ciertamente indigna.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Pero las dificultades y el hambre llevan a las personas a hacer cosas de moralidad cuestionable. ¿Acaso no debía el gobierno de su país proveer para que sus ciudadanos no se encontrasen en semejante situación?</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Pedro tuvo la suerte ese día de que los dueños de la charcutería todavía no habían hecho caja, ¡pero desde hacía dos semanas! Así que se llevó más de 15.000&nbsp;€. Podría decirse que fue un verdadero chorizo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Al llegar a su casa, su padre había fallecido de un infarto al corazón y su madre amargamente descompuesta, lo culpó por la vida delictiva que llevaba y lo echó de casa.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Pedro se dio a la fuga tras dejar los embutidos que llevaba en la despensa y huyó de su ciudad. Nunca acabó en manos de la justicia o al menos eso es lo que contó a la señora Adelaida.</p>
S3|S4|<p>&nbsp;&nbsp;&nbsp;&nbsp;—De aquella habitación salía un hedor cada día más insoportable —repetía don Gonzalo Sétodo con asco—. El perfumador con olor a pino no era suficiente para taparlo, pero a la señora  parecía no importarle. Fingía ignorancia, pero yo sospecho que ese olor le resultaba atractivo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Su habitación más oscura y apartada de la casa había permanecido cerrada desde hacía ya meses, cuando, según cuenta el señor Sétodo, entró en ella con una persona que cargaba con un gran bulto amortajado.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—No sé qué era aquella cosa, pero desde entonces de esa habitación comenzó a emanar un fuerte olor a putrefacción que hubiese desagradado hasta a las mismísimas alimañas que descomponen los cadáveres en sus tumbas. <b>Nadie que hubiera estado a malas con doña Adelaida habría tenido la confianza suficiente como para dejarle esconder un cuerpo en su casa</b>. Doña Adelaida no preguntó nada, no dijo nada y no miró nada. La habitación fue abierta, cerrada y nunca más mencionada.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;»Sé que de vez en cuando se ha vuelto a telefonear con esa mujer, pero nunca más he vuelto a verla. Las últimas palabras que le oí decirle fueron «¿con qué ha sido esta vez?», a lo que ella respondió «con unas gotas para el oído».</p>|<p>Siempre tuvo los nervios a flor de piel. Tenía acojonados a todos en el en el barrio. A todo aquel que le caía mal lo apuntaba en su libreta. Guardaba su rencor escrito en ella y lo saciaba cuando tenía ocasión. Siempre lleva esa libreta encima y siempre llevará hasta el día en que muera.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;La llamaban la mataperros, la Matagatos, la Ahoganiños, la Revientatuberías, la Matarife-rife-ron Chin-pon… A su madre, por no querer llevarla al cine el día de su cumpleaños, le quemó una colcha que llevaba más de cinco años haciendo. </p><p>&nbsp;&nbsp;&nbsp;&nbsp;Estuvo en prisión por agresión varios años a un par de mujeres. Los bulos dicen que causó la muerte de una de ellas, y que cumplió una condena ridícula porque nunca dijo dónde ocultó el cuerpo. Pero nunca sabremos si fue verdad. Eso es algo que solo le confió a doña Adelaida… y a su libreta.</p>
S4|S3|<p>Doña Adelaida no era una mujer leída. No se acercaba ni a un diario ni a un libro de texto y ni siquiera a una novela. Ella prefería la palabra hablada porque era efímera y porque la lengua es más libertina en eso de contar confesiones que la mano y la pluma. Una confesión escrita puede perder a cualquiera, por lo que nadie en su sano juicio confiaría ese tipo de conocimiento al papel.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Un día, doña Adelaida se encontraba en una tienda de antigüedades, buscando algún bonito detalle que regalar a una de sus amistades. Había tomos de libros muy grandes y periódicos antiguos que nada le llamaban la atención. Aun así, los miraba por encima y disfrutaba de su olor. De repente, entre dos libros rojos que tenían el título tan rasgado que no podía leerse, encontró una muñeca de porcelana que le llamó la atención. La tomó en sus manos y la examinó.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Fue hacia el mostrador para preguntar por ella. Dirigió una mirada a la mujer al otro lado del mostrador y solo le bastó un instante para darse cuenta de que esa señora tenía algo que ocultar y de que estaba ansiosa por contárselo a alguien. La empatía es una de las mejores cualidades de doña Adelaida hasta tal punto que esa misma noche, aquella mujer y su marido estaban en casa de doña Adelaida, invitados a cenar.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Cuando llegaron, don Gonzalo Sétodo apenas si tuvo siquiera tiempo de retirarles el abrigo cuando la mujer le enseñó la fotografía de una mujer fallecida. <b>Si con alguien no iba a tener problemas doña Adelaida, era con los asesinos</b>. Doña Adelaida, lejos de escandalizarse, casi se relamió de la emoción y les invitó a pasar al salón rápidamente, donde les esperaba, a la pareja, la suculenta cena, y a doña Adelaida, la suculenta historia sobre cómo la mujer había matado a la persona de la foto mientras el hombre se había quedado mirando.</p>|<p>Mantenía una relación secreta con el esposo de su mejor amiga. La noche en que su amiga los descubrió a los dos en su propia cama de matrimonio, envueltos en un aterciopelado edredón de color rojo —el color de la lujuria—, roja tornose su cara de la ira, roja tornose la cara del marido por la vergüenza y más rojo no pudo tornarse el edredón salpicado de la sangre que brotó de la frente de su amiga tras reventársela con un adorno de mármol de la mesita de noche.</p><p>&nbsp;&nbsp;&nbsp;&nbsp; Hasta el día de hoy, ese edredón sigue conservando la huella, aunque invisible, del líquido vital de su querida exmejor amiga. Eso no lo saben ni ella ni el marido (ahora marido de ella), pero nadie sabe cómo lo sabe doña Adelaida.</p>
