Identificador|Pista asociada|Texto|Pista en el libro
S5|S6|<p>No puedes descartar la idea de puede que doña Adelaida no fuese trigo limpio después de todo, así que decides acercarte al banco para pedir un extracto de sus cuentas. Tal vez tenía chanchullos, deudas o problemas con alguien por cuestión de dinero.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;El señor del banco, que parece no entender —o no querer entender— la situación, pone todo tipo de trabas para no dejarte acceder a esa información de un cliente. Finalmente, al mostrarle fotos del cadáver de doña Adelaida y hacer venir al mismísimo Gonzalo Sétodo para que diera fe, el señor del banco accede a mostrarte sus cuentas.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Al parecer, doña Adelaida prestaba un montón de dinero a varias personas. Gonzalo Sétodo te explica que solía hacer un jugoso intercambio con ellos: ella ponía el dinero y ellos, los secretos. <b>Nadie que tuviera deudas sería capaz de hacerle daño a doña Adelaida</b>. Varios conceptos y cantidades figuraban en aquel registro, pero sobre todos ellos, uno estaba repetido más que ningún otro: «Todo al 37».</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Pides al banquero una lista de los beneficiarios de aquellas transacciones porque, deliberadamente, el informe que te ha entregado oculta ese dato. Pero se niega a dártelo diciendo que tal vez a la señora Adelaida no le importe porque está muerta, pero que los destinatarios están todos vivitos y coleando y que tienen derecho a su privacidad.</p>|<p>Durante una racha de suerte, él y su socio apostaron todo o nada a su número de la suerte en la ruleta: el 37 rojo. Con todo el dinero sobre la mesa, la bola salió por los aires, y antes de que cayera sobre la ruleta, ellos cayeron en la peor de las cuentas: la ruleta solo tiene hasta el 36.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;La banca les agradeció su generosa donación. Tras haberlo perdido todo, él y su socio, se vieron en una difícil situación: le debían cientos de euros a Rosendo Tuercemanos, el prestamista con peor fama de la región que les había dejado el dinero.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Ahora intentan pasar desapercibido sin que este les encuentre y solo la señora Adelaida es conocedora de lo elevada que esta deuda, tal vez porque son más que amigos…</p>
S6|S5|<p>Mientras sacaba un pastel de queso que había en la nevera, don Gonzalo Sétodo te relata las particularidades de una de las visitas periódicas que recibía doña Adelaida.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Con cada visita de aquella señora, doña Adelaida entraba y salía de una habitación en la que guardaba un arcón enorme —dice mientras corta el pastel y te sirve un trozo a ti y se sirve uno él, que no tarda en empezar a devorar—. Nunca tuve acceso a la llave de ese arcón y desconozco por completo su contenido. Ella entraba, cerraba la puerta tras de sí y al poco salía de la habitación con una cajita, y el arcón permanecía siempre cerrado tras ella. De vez en cuando se oía un leve tintineo de algo metálico contra el suelo. Acto seguido, entregaba la cajita a aquella señora y ella, tal y como había llegado, se iba, las últimas veces casi sin mediar palabra, ni siquiera para pedir perdón por la evidente pestilencia que emanaba a alcohol.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Decides tomar la cuchara y empezar a comerte tu trozo también mientras le dejas relatar.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Si quiere saber dónde está la llave, probablemente esté aún en el bolsillo interior de su falda. Por supuesto, durante todo lo que duró mi servicio aquí no se me confirió acceso al contenido del arcón y no pienso ver su contenido ahora. Pero si usted cree que ello le será de ayuda en su investigación, adelante.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Sin siquiera terminar tu primer bocado, vas el dormitorio de doña Adelaida, donde han colocado la ropa que llevaba sobre una cómoda. Buscas en ella y encuentras el bolsillo interior de su falda. Tomas la llave y te diriges hacia la sala de la que te ha hablado Gonzalo Sétodo y, en efecto, en su interior encuentras el arcón.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Casi sin sorpresa alguna, al abrir el arcón te encuentras con <b>grandes cantidades de dinero</b> en metálico. Sospechas que nadie que tuviera deudas encontraría en Adelaida una amenaza.</p>|<p>Sus problemas con el alcohol llevaron a su marido a divorciarse de esta señora de 35 años porque ya no aguantaba más. La vida no es de color de rosa, y eso es algo que se aprende a una edad demasiado tardía. Sin embargo, Luisa nunca lo aprendió.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Lo que sí aprendió es que las desgracias nunca vienen solas. Sus problemas con el alcohol encontraron su mala combinación con el juego. Se llenó de deudas. Jugaba día y noche sin parar.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;En su cabeza, el sonido de un cubata y el ruido de una tragaperras convivían tan solo con el delirio de que algún día la vendría a salvar un apuesto hombre vestido con esmoquin, que se uniría a ella en su mesa de blackjack y con el que compartiría su fortuna, tendrían hijos, se casarían y vivirían a todo tren.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Con todo esto fantaseaba mientras dos gorilas la sacaban a rastras del casino con una mano delante y la otra detrás, y una deuda insalvable en su tarjeta de crédito. Desde entonces vive de latas de conserva y hace amigurumis de Disney en un taller de distrito. Nadie sabe en el barrio sobre su gran deuda con el banco. Nadie salvo la señora Adelaida.</p>
S7|S8|<p>Investigando la mansión, entras en una sala con decoración esotérica, donde doña Adelaida tenía el gusto de practicar el tarot. Se había formado de manera autodidacta y su fama —no se sabe si por la experiencia que parecía dimanar de su persona o por lo esotérico, rozando lo barroco, de la habitación en la que hacía las tiradas— le había granjeado un grupo de personas que se reunía en su puerta para que les hiciera una tirada cada jueves. Gonzalo Sétodo te confirma que esta era su fuente principal de ingresos.<p>&nbsp;&nbsp;&nbsp;&nbsp;—Hacía sus tiradas con gran pompa y con la mayor de las parsimonias. Un ritual en el que ella danzaba entre sus artilugios, sus frases misteriosas y su gran elocuencia, para sumir a su huésped en un neblinoso misticismo del que no querría salir sin una respuesta. Mi papel era satisfacer cuanta necesidad alimenticia tuvieran los huéspedes. Iba y venía de la cocina y la puerta del gabinete siempre permanecía abierta. Cuando la puerta estaba cerrada… era porque, para doña Adelaida, aquella sesión era más valiosa que el dinero. Alguien le estaba contando un secreto. Naturalmente, esa consulta ni siquiera la cobraba, pues se sentía más remunerada con el secreto que con el dinero.<p>&nbsp;&nbsp;&nbsp;&nbsp;Don Gonzalo Sétodo observó la bola de cristal que había en una mesa en un lugar apartado de la habitación y continuó.<p>&nbsp;&nbsp;&nbsp;&nbsp;—Una tarde vino una muchacha de unos trentaitantos que no había estado allí antes. Todo transcurría con normalidad. Ella entró en la sala y cuando doña Adelaida le preguntó si quería tomar algo, pidió que le trajera una copa de Limoncello y yo fui a por ella. Pero conforme regresaba a la habitación, a través del marco de la puerta vi a la muchacha llorando mientras miraba la bola de cristal, justo antes de que doña Adelaida cerrase la puerta delante de mis narices.<p>&nbsp;&nbsp;&nbsp;&nbsp;»Antes de que se cerrase del todo, y esto se lo puedo jurar, detective, pude observar dentro de la bola una especie de <b>gran casa de campo ardiendo</b>. El fuego fascinaba tanto a doña Adelaida que todo el que hubiera tenido relación con un incendio encontraría consuelo y amistad en ella. No llegué a ver nada más y le aseguro que jamás pensé que esta... cosa de cristal —señalando la bola— pudiera ser capaz de mostrar algo.<p>&nbsp;&nbsp;&nbsp;&nbsp;»Naturalmente, doña Adelaida no cobró esa consulta y la muchacha volvió varios jueves más a visitarla para acabar nuevamente en la misma situación.</p>|<p>A sus 15 años, estaban en el granero de su pueblo ella y Antonio. Antonio, joven, apuesto y lleno de vitalidad. Ella, de radiante cabello pelirrojo, piel pálida y una mirada llena de inocente lascivia. Un granero vacío por la noche, dos adolescentes solos con las hormonas revolucionadas.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Entraron sigilosamente. Ella dejó el candil en el suelo, comprobaron que no hubiera nadie cerca y, tras asegurarse, comenzaron a besarse. Las manos de uno empezaron a buscar en el otro aquello que anatómicamente los hacía diferentes. Cada vez más acalorados, con el cuerpo sudoroso. La virginidad que aún conservaban, a punto de desvanecerse. Una ardiente pasión incendiaba sus corazones, las yemas de sus dedos, la paja de alrededor... ¿La paja?</p><p>&nbsp;&nbsp;&nbsp;&nbsp;El candil, dejado en el suelo de cualquier manera, había prendido, primero la paja, luego el bidón de gasolina, luego el tractor y finalmente más de la mitad de las casas del pueblo. Cuando los padres de Elena se enteraron de lo que había hecho su hija, no pudieron hacer otra cosa que marcharse de allí sin atreverse a mirar a nadie a la cara.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Desde entonces, el recuerdo del fuego consumiéndolo todo (a Antonio incluido bajo unas maderas que cayeron del techo, aunque escapó con quemaduras de más grados que los que pueden llegar a existir) resuena para siempre en su cabeza. En su cabeza y en los oídos de doña Adelaida, a quien se lo contó todo.</p>
S8|S7|<p>&nbsp;&nbsp;&nbsp;&nbsp;—Cuando doña Adelaida entró en aquel bar —te cuenta don Gonzalo Sétodo apoyado en el mueble bar que había en la mansión— y vio a aquel hombre, fue casi como si tuviera un sexto sentido: supo que ocultaba algo y que se moría de ganas por tener un confidente. El señor estaba tomando un vino barato y doña Adelaida se acercó a él. Yo me mantuve a una distancia prudencial por orden suya. Desconozco qué le dijo, pero por su mirada, al señor pareció habérsele presentado un ángel. Doña Adelaida estuvo unos minutos hablando con él y le invitó a casa.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Mientras Gonzalo Sétodo te sirve una copa de una botella polvorienta, te cuenta como les llevó a ambos en el coche de doña Adelaida a la casa de esta, donde ella le invitó a continuar bebiendo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Se acercó al mueble bar y abrió una botella. Le sirvió un poco y le dejó beber en silencio. Cuando terminó el primer sorbo, el hombre se derrumbó. Comenzó a llorar y yo me marché para no molestar. No supe qué le contó ese hombre a la señora, pero mientras seguía con mis labores, oí a doña Adelaida decir por la puerta entreabierta: «Un incendio no es más que la energía de un lugar pidiendo ser purificado. Ver el fuego es llamar a la renovación. <b>Los que habéis causado un incendio sois todos portadores de purificación. Me gusta estar rodeada de gente así.</b> Seguro que aquella casa o aquella mujer, perdóname por decirlo, tenían algo oscuro que necesitaba ser purificado». El hombre no pudo hacer otra cosa más que beber a morro de la botella, intentando ahogar fervientemente su vergüenza en ella.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Tomas un trago de la bebida y entonces Gonzalo Sétodo te enseña la botella polvorienta de la cual te ha servido.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Esta es la botella que ambos estaban tomando esa noche.</p>|<p>Trabajaba para Repsol. Trabajaba. Hasta que un día pasó lo que no tenía que pasar. El llegó con su camión cargado de bombonas de butano. La muchacha del 3.º quería una bombona. Rosaura, la chica más bonita del barrio. Tenía que impresionarla.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Comenzó a chulear. Hizo unas cuantas flexiones sobre el camión simulando que se preparaba para repartir. Bajó la bombona de su camión pavoneándose. Hizo el pino sobre esta, la levantó por encima de su cabeza y la dejó caer sobre su hombro, adoptando una postura de macho ibérico que haría chorrear a todas las nenas guapas que le estuviesen mirando en ese momento.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;La muchacha del 3.º estaba abanicándose de lo cachonda que se había puesto. «Su bombona, señorita», le dijo con galantería ante su puerta. «¿Me la metes en la cocina?», le contestó ella, y Abundio así lo hizo, y luego le dejó la bombona en la cocina.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;45 minutos después, bajó Abundio del 3.º, más alegre que unas pascuas, sin recordar que se había dejado las llaves del camión puestas y la puerta abierta. Por suerte para él al llegar al camión, este seguía allí.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Suerta la suya, sí, pero no la de la muchacha del 3.º, porque al haber hecho el pino sobre la bombona, Abundio abolló la válvula por la que esta echa el gas y la cocina de Rosario se había estado llenando de gas durante los 45 minutos de «la faena». Cuando la muchacha encendió uno de los fogones, ¡bum! Salieron ardiendo la casa y la chica.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Ella se salvó por los pelos, pero Abundio nunca más volvió a trabajar en Repsol. Tan solo doña Adelaida sabe a qué se debió aquel misterioso fuego.</p>
S9|S10|<p>En el salón de doña Adelaida hay un retrato en la pared. Es más bien una foto que ha sido impresa en tamaño grande. En ella salen doña Adelaida y un hombre vestido con una chaqueta verde y una frondosa barba.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;—Hace ya unos años de esto —dice Gonzalo Sétodo, que te ve observando el cuadro—. Doña Adelaida se encontraba en el parque Losca Charritos, dando un paseo por la tarde. Creyó haber visto algo en un banco y nos acercamos a ver qué era. Era un libro con las tapas verdes, sin cubierta para el polvo. El título no lo recuerdo. Ella tomó el libro y se puso ojearlo sin mucho interés. Los libros nunca habían sido de su agrado.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;»Al cabo de unos minutos se acercó este caballero gentil y pausado. Dijo que el libro era suyo y que lo había dejado por descuido. Ella trató de contarle la pamplina de que pensaba que se trataba de esa costumbre que había surgido no hacía poco de dejar libros en los sitios públicos para que se los llevara otra persona y promover la cultura. Estaba tonteando.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;»Como notó que yo aún estaba allí, me mandó a preparar el coche para librarse de mí. Mientras me marchaba, entablaron conversación y hablaron sobre lo bonito que estaba el Losca, lo bien cuidado del estilo de las farolas... Parecía una conversación trivial, pero era el sexto sentido de doña Adelaida, que se había puesto en marcha. Ella sabía que ese hombre tenía algo que ocultar y que necesitaba alguien a quien contárselo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;»Cuando volví, el caballero parecía estar contándole una anécdota animadamente, haciendo un gran gesto de explosión con la mano a la par que decía «¡bum!», lo cual a Adelaida pareció divertirle, al punto de que aplaudió levemente mientras sonreía y contestaba: <b>«A veces el mobiliario urbano necesita alguna que otra reforma». Él le respondió: «¡Que me lo digan a mí!»</b>, dándose un par de palmadas en el brazo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Le comuniqué a doña Adelaida que el coche estaba listo. Ella se levantó y él, claramente emocionado, también lo hizo. Daba la sensación de que creía estar invitado a venir con nosotros. Pero doña Adelaida le miró y el desencanto se hizo visible en su expresión. «Es usted demasiado mayor para hacerse ilusiones y yo soy una dama. Las cosas llevan su ritual. Hasta nuestro próximo encuentro». Y él se quedó allí embelesado viéndola marchar.</p>|<p>Una llamada al 061 en mitad de la noche. Braulio estaba inconsciente. Se había producido una explosión tremebunda y había salido mal parado. ¿Cómo había acabado en el suelo, sangrando por el ojo y con el brazo medio destrozado?</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Todo empezó con el cambio de nombre de la calle Magallanes, la calle que iba desde el ambulatorio hasta el colegio de primaria. Braulio estaba que echaba humo. El nombre que tenían que haberle puesto debía haber sido el suyo. ¡Él suyo! Él había exprimido hasta la última gota de su imaginación por la cultura en aquella ciudad: había escrito un libro de poesías sobre esta, había realizado una serie de pinturas en honor a sus calles, había enviado artículos sobre sus gentes en ella a los concursos de literatura...</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Pero en lugar de eso, se la dieron a Tino Casanova, ¡el fotógrafo que ganó el último concurso de fotografía de una fundación de mil viejas! Eso no iba a quedar así.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Aprovechando la víspera de Navidad, Braulio estaba decidido a volar el letrero de la calle Tino Casanova en mil pedazos. Compró cuanto petardo pudo y, a las doce de la noche, aprovechando que todo el mundo estaría en sus casas, envolvió en pólvora el poste sobre el que descansaba el letrero con el reluciente nuevo nombre del la calle. Con toda seguridad culparían a algunos gamberros, los niñatos esos que en estas fechas no paran de tirar petardos.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Tal era el ensimismamiento que traía, pensando en la dulce victoria de ver el nombre de su adversario hecho añicos y quemado en el suelo, que no reparó en que la mecha no era tan larga como había pensado. La explosión del monstruoso artefacto explosivo que había creado le causó la pérdida de su ojo y le voló parte del brazo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Hasta el día de hoy, con la boca pequeña, sigue maldiciendo el vandalismo de esos supuestos niñatos, mientras que doña Adelaida es de las pocas conocedoras de la verdad.</p>
S10|S9|<p>Al subir al baño del segundo piso, te percatas de que allí corre más viento que en el resto de la casa. Observas que en la ventana falta uno de los cristales. ¿Puede que el asesino haya roto el cristal de esa ventana para entrar en la casa? Te asomas por ella y ves que da a la calle, por lo que es probable. Gonzalo Sétodo está en la puerta de baño mirándote observar con detenimiento el ausente cristal. Cuando lo has observado lo suficiente y vas a compartir tu teoría con él, te percatas de que está sosteniendo una loseta en las manos.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Según te cuenta, hace mucho tiempo una muchacha rompió su ventana con ella desde la calle en un acto de vandalismo. Doña Adelaida, que casualmente se encontraba en el baño, bajó y le habló. Convincente como era, acabaron las dos tomando un té en su sala del té, donde parece ser que le sonsacó algo que la avergonzaba. <b>La muchacha llevaba vandalizando propiedades desde que, de pequeña, hizo algo parecido en la plaza del pueblo</b>; algo que doña Adelaida parecía recordar con diversión. Tras ese suceso, por algún motivo, la muchacha no podía evitar la tentación de causar destrozos y ello la tenía en un estado constante de estrés. Doña Adelaida sintió mucho apego por ella y se hicieron amigas.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Respecto a la ventana, doña Adelaida nunca quiso arreglarla como recordatorio de que ello le había reportado una buena amistad, y respecto a la loseta que tiró, la puso bien visible en una estantería en la sala del té de forma decorativa, con la intención de que cada vez que viniera la muchacha a tomar el té con ella, quedara en su subconsciente que, de igual manera que su acto destructivo puede tornarse en algo bello, también ella podía cambiar y volver a ser una buena persona. <b>Lo creía así para todo el mundo que hubiera obrado igual de mal que esta muchacha</b>.</p>|<p>«Eran cosas de niños, ¿verdad?» Se repetía Sofía tratando de calmarse, pero sus manos buscando nerviosamente un cigarro y este consumiéndose rápidamente entre sus labios decían lo contrario. Nadie lo iba a saber. Pensaba llevarse el secreto a la tumba.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Cuando tenía 13 años, en la plaza del centro de la ciudad pusieron una estatua, la de Santa Águeda, aquella mártir a la que torturaron cortándole los pechos. A Sofía siempre le había hecho gracia que en la estatua —en la que se ve a Santa Águeda sosteniendo sus pechos cortados en una bandeja— los pechos parecían un par de flanes.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Tanto fue así que una madrugada se decidió a dar libertad a esta visión artística. Salió de puntillas de su casa y coloreó los pechos de la estatua con unos botes de spray. El resultado vandálico —pero de exquisito acabado— dejó a los habitantes con una sensación que se debatía entre el ultraje y las ganas de acudir a la pastelería más cercana para saciar el antojo.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;El ayuntamiento tuvo que pagar un dineral, primero en disolventes y luego en pintura y mano de obra de cursados en bellas artes para que devolvieran a la estatua su característico color... de estatua.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;Desde entonces vive con la vergüenza de lo que hizo, vergüenza que solo ha compartido alguna vez con doña Adelaida.</p>
HF||<p>Esto es una pista falsa. Si tienes el hábito de tener mala suerte, deberías corregirlo porque se nota a la legua que tienes pocas luces si has cogido esta pista. Pero puedes adquirir un hábito nuevo: el hábito del disimulo. Trata de aparentar que esta pista es verdadera para que alguien quiera comprártela o perder el tiempo yendo a por ella cuando la sueltes.</p>|
OF||<p>Esto es una pista falsa. El objeto que buscas no existe. Lo que tienes en tus manos no sirve de nada y probablemente Gonzalo Sétodo ni te ha visto cogerlo. Pero el resto de jugadores sí, así que finge que tienes algo valioso con el objeto de que los demás quieran perder su dinero comprándotelo, o el tiempo intentando cogerlo cuando lo sueltes.</p>|
CF||<p>Esto es una pista falsa. Nadie tiene coartada ante nada y tú tampoco tienes coartada por la estupidez que acabas de cometer cogiendo esta pista. Así que haz una cosa e intenta crearte una buena coartada haciendo creer a todo el mundo que esta pista es buena y que así quieran comprártela o perder su tiempo intentando llegar hasta ella cuando la sueltes.</p>|
TF||<p>Esto es una pista falsa. No tienes testigos que hayan visto nada, por lo que en verdad, tampoco tienes testigos de que esto sea una pista falsa, así que disimula que has encontrado una pista buena para que los demás jugadores quieran comprártela o cogerla cuando la sueltes. Tranquilo, yo no se lo diré a nadie. Creo.</p>|
SF||<p>Esto es una pista falsa. Nadie te ha contado un secreto porque nadie se fía de ti para guardarlo. Pero yo si puedo contarte uno: nadie sabe que tienes una pista falsa en la mano. Disimula y aparenta que estás leyendo algo interesante para ver si logras que alguien se interese en comprártela o en perder su tiempo llegando hasta ella cuando la sueltes.</p>|
